secid,date,days,volatility,ticker,index_flag
101310,11/25/2020,91,0.401567,AMZN,0
101310,11/25/2020,122,0.374485,AMZN,0
101310,11/25/2020,152,0.395293,AMZN,0
101310,11/25/2020,182,0.37227,AMZN,0
101310,11/25/2020,273,0.418366,AMZN,0
101310,11/25/2020,365,0.384203,AMZN,0
101310,11/25/2020,547,0.333924,AMZN,0
101310,11/25/2020,730,0.337479,AMZN,0
101310,11/25/2020,1825,0.304195,AMZN,0
101310,11/27/2020,10,0.157612,AMZN,0
101310,11/27/2020,14,0.136987,AMZN,0
101310,11/27/2020,30,0.417741,AMZN,0
101310,11/27/2020,60,0.383898,AMZN,0
101310,11/27/2020,91,0.40425,AMZN,0
101310,11/27/2020,122,0.37447,AMZN,0
101310,11/27/2020,152,0.393432,AMZN,0
101310,11/27/2020,182,0.373056,AMZN,0
101310,11/27/2020,273,0.415144,AMZN,0
101310,11/27/2020,365,0.384082,AMZN,0
101310,11/27/2020,547,0.334241,AMZN,0
101310,11/27/2020,730,0.335325,AMZN,0
101310,11/27/2020,1825,0.304075,AMZN,0
101310,11/30/2020,10,0.173952,AMZN,0
101310,11/30/2020,14,0.148779,AMZN,0
101310,11/30/2020,30,0.372708,AMZN,0
101310,11/30/2020,60,0.38905,AMZN,0
101310,11/30/2020,91,0.403313,AMZN,0
101310,11/30/2020,122,0.373487,AMZN,0
101310,11/30/2020,152,0.389798,AMZN,0
101310,11/30/2020,182,0.37311,AMZN,0
101310,11/30/2020,273,0.413495,AMZN,0
101310,11/30/2020,365,0.384046,AMZN,0
101310,11/30/2020,547,0.333744,AMZN,0
101310,11/30/2020,730,0.335666,AMZN,0
101310,11/30/2020,1825,0.304143,AMZN,0
101310,12/01/2020,10,0.173687,AMZN,0
101310,12/01/2020,14,0.168647,AMZN,0
101310,12/01/2020,30,0.366571,AMZN,0
101310,12/01/2020,60,0.383586,AMZN,0
101310,12/01/2020,91,0.403716,AMZN,0
101310,12/01/2020,122,0.372314,AMZN,0
101310,12/01/2020,152,0.390499,AMZN,0
101310,12/01/2020,182,0.37365,AMZN,0
101310,12/01/2020,273,0.412711,AMZN,0
101310,12/01/2020,365,0.384081,AMZN,0
101310,12/01/2020,547,0.331541,AMZN,0
101310,12/01/2020,730,0.335501,AMZN,0
101310,12/01/2020,1825,0.304135,AMZN,0
101310,12/02/2020,10,0.172963,AMZN,0
101310,12/02/2020,14,0.15942,AMZN,0
101310,12/02/2020,30,0.364596,AMZN,0
101310,12/02/2020,60,0.379154,AMZN,0
101310,12/02/2020,91,0.403216,AMZN,0
101310,12/02/2020,122,0.370231,AMZN,0
101310,12/02/2020,152,0.388751,AMZN,0
101310,12/02/2020,182,0.373788,AMZN,0
101310,12/02/2020,273,0.411176,AMZN,0
101310,12/02/2020,365,0.38405,AMZN,0
101310,12/02/2020,547,0.33119,AMZN,0
101310,12/02/2020,730,0.333927,AMZN,0
101310,12/02/2020,1825,0.304126,AMZN,0
101310,12/03/2020,10,0.181336,AMZN,0
101310,12/03/2020,14,0.165898,AMZN,0
101310,12/03/2020,30,0.363196,AMZN,0
101310,12/03/2020,60,0.37488,AMZN,0
101310,12/03/2020,91,0.392407,AMZN,0
101310,12/03/2020,122,0.369188,AMZN,0
101310,12/03/2020,152,0.387031,AMZN,0
101310,12/03/2020,182,0.373702,AMZN,0
101310,12/03/2020,273,0.409895,AMZN,0
101310,12/03/2020,365,0.384051,AMZN,0
101310,12/03/2020,547,0.331225,AMZN,0
101310,12/03/2020,730,0.331087,AMZN,0
101310,12/03/2020,1825,0.304019,AMZN,0
101310,12/04/2020,10,0.192788,AMZN,0
101310,12/04/2020,14,0.169173,AMZN,0
101310,12/04/2020,30,0.293421,AMZN,0
101310,12/04/2020,60,0.370963,AMZN,0
